Benchmark,Heap Size,CPU Frequency (MHz),Time Elapsed Mean (ms),DRAM Joules Mean,CPU Joules Mean,Package Joules Mean,Elapsed Time CI 95% Low,Elapsed Time CI 95% High,DRAM Joules CI 95% Low,DRAM Joules CI 95% High,CPU Joules CI 95% Low,CPU Joules CI 95% High,Package Joules CI 95% Low,Package Joules CI 95% High,EDP Mean,EDP CI 95% Low,EDP CI 95% High,EDP2 Mean,EDP2 CI 95% Low,EDP2 CI 95% High
jython,125m,1.6GHz,1161.3,0.4900147,1.8911133999999996,3.4836058000000003,1138.39,1183.4125,0.4688172924999999,0.5165965674999999,1.8496722725,1.928326655,3.4038675025,3.5595898875000005,4.0501418313,3.876029845357501,4.216115477622501,14.143590940401277,13.20478473313434,14.979427191670082
jython,125m,2.0GHz,921.3,0.43389300000000003,2.2272826999999995,3.5217040000000006,893.095,947.9025,0.4143107,0.4521441775,2.1572972525,2.2944475325,3.41266165,3.6315087975,3.2519649078,3.0633344588500004,3.4532480106925,11.506073171879112,10.472186861310549,12.492360140391543
jython,125m,2.4GHz,760.1,0.37796029999999997,2.6123046,3.6889711000000007,744.1975,774.5024999999999,0.36126659000000005,0.3925139975,2.5515658075,2.668159375,3.6032307624999995,3.7681441775000004,2.8070823423,2.6891831820775,2.922594764815,10.3812455958499,9.70395025288238,11.04129062100323
jython,125m,2.7GHz,684.6,0.3618775,3.0011293,3.9887697,666.385,704.6025,0.34438394,0.38217271999999997,2.917866675,3.0878782075,3.8818983,4.1123257975000005,2.7359976798999996,2.5982055323275,2.9059336746,10.95834581402374,10.08646587610675,11.984403035556046
jython,125m,400MHz,4789.0,1.5422972000000001,2.6808165999999995,8.831506099999999,4704.8375,4875.0650000000005,1.5080747925,1.5777485225,2.6317984849999996,2.7305725675,8.685379522500002,9.002390029999999,42.3256551414,41.01875516806249,43.96011132509499,374.4092471489626,355.5775271151492,394.9022123668707
jython,125m,800MHz,2332.6,0.8516907,1.9802979,5.1249693,2293.2975,2366.04,0.8264338425000001,0.8772161625000001,1.9553963575,2.0038361525,5.0469881075,5.199998635,11.9616507278,11.6065722434525,12.317145463307499,61.37408104450193,58.36352124160385,64.12318665968583
jython,150m,1.2GHz,1537.9,0.6150452000000001,1.8780030999999997,3.8532105999999997,1505.795,1571.32,0.59133452,0.6389614949999999,1.83387862,1.9284925674999998,3.770877035,3.942703807500001,5.932818912100001,5.6887098296025,6.201430010155,22.91686445595979,21.378881172022545,24.445394593686043
jython,150m,1.6GHz,1143.4,0.5012633,1.8688414999999998,3.3616332,1127.4,1157.3,0.4839632075,0.5177986699999999,1.8377217224999998,1.90587394,3.303181625,3.4210253375,3.845738995,3.72163459602,3.9519850737574993,12.944600151527183,12.299774800618152,13.52093722494311
jython,150m,2.0GHz,919.6,0.43948349999999997,2.2351201000000005,3.46192,902.9975,935.105,0.42005452749999994,0.45713505000000004,2.1924016499999994,2.2710524175,3.3924131,3.5152687625,3.1861313555,3.05751923568,3.2811953583849998,11.048242532636136,10.422972681713185,11.527327157201617
jython,150m,2.4GHz,763.6,0.3814393,2.6178955999999998,3.6447449,750.995,776.5024999999999,0.3669719775,0.3956872875,2.5674847075,2.6739344425,3.58057875,3.7267667450000004,2.7855724925999996,2.682615953095,2.8977412586024998,10.172559670420949,9.59498068452275,10.776903399986214
jython,150m,2.7GHz,676.1,0.36103509999999994,2.9626769000000004,3.8890320000000003,665.4950000000001,686.0025,0.350083585,0.3729724750000001,2.9096560374999996,3.0180074900000005,3.8250723824999993,3.9547302025000004,2.6309274672000003,2.543489346495,2.71602809527,10.245352543102598,9.75574906581433,10.75810342406749
jython,150m,400MHz,4730.6,1.5187927,2.6344848,8.5730896,4614.7775,4834.232499999999,1.4835578175000002,1.5533906750000002,2.57174212,2.6980535574999998,8.373287000000001,8.7598134825,40.6067720205,38.781166320314995,42.31961953713499,349.00331969788516,326.820780770366,371.2123199246455
jython,150m,800MHz,2367.3,0.8515932000000002,1.9999450999999997,5.0051208,2338.6849999999995,2393.6025,0.82674803,0.872223405,1.9662149624999998,2.0296081999999998,4.9243685475,5.0756774,11.8539819247,11.525157296064997,12.149048369399999,59.392436531976514,56.80848244305599,61.68711037248751
jython,25m,1.2GHz,12608.3,6.968920800000001,15.0514466,33.0924439,12406.2625,12801.215,6.8586811075,7.0715365525,14.8230033575,15.284205585,32.59645932,33.55818743000001,417.50745755180003,404.06608786506257,430.5126431681,13833.965949229274,13163.293427926412,14465.658408841435
jython,25m,1.6GHz,9470.0,6.2285155,15.124291999999997,29.3985229,9354.147500000001,9602.6725,6.163739562499999,6.3161961625,14.9543219075,15.315922222500003,29.093582594999994,29.8038821375,278.51766525799997,272.08789937247997,285.71486145617246,8194.57617157227,7925.303247908973,8517.484443422554
jython,25m,2.0GHz,7943.6,5.7784729,18.449139499999998,30.7486695,7740.1625,8134.507500000001,5.6542937325,5.910132255000001,18.011266665,18.865995565,29.952450489999997,31.443749045,244.6226953296,233.349302194605,256.113960360295,7544.226753124077,7037.183304515576,8052.789877389222
jython,25m,2.4GHz,6529.3,5.1873778999999995,21.2169618,31.556414699999998,6415.092500000001,6671.594999999999,5.1070724225,5.284338175,20.838883414999994,21.618541849999996,31.005145900000002,32.177526385,206.245148564,198.566973763,215.24647067574998,6521.412932231175,6148.259635422791,6922.433218053081
jython,25m,2.7GHz,5948.6,4.9647704,24.3062988,34.0439879,5857.570000000001,6030.327499999999,4.899222447500001,5.0265488275,23.916418765,24.6799691625,33.540021762500004,34.5126006525,202.62059755650003,196.427176530505,207.7631228142925,6905.399621504342,6593.13699494593,7178.565977280263
jython,25m,400MHz,35472.6,13.302417,19.914331100000002,67.2271422,34833.875,36189.5275,13.092939889999998,13.5538358775,19.586536080000002,20.2662218525,66.07339954499999,68.5864896225,2386.7238440241,2307.2338964357828,2481.3681248017124,160726.24078194398,152647.64740801704,170318.96657848347
jython,25m,800MHz,18340.2,8.3858031,15.324060000000003,40.4963196,18010.8925,18657.087499999998,8.262318962499997,8.4885385825,15.083571335,15.5541927325,39.919076135000005,41.131759115,743.2553686893,717.9001655681676,766.9828025320174,30140.123960906698,28639.831121054944,31618.16304211944
jython,50m,1.2GHz,1566.3,0.6440857,1.9751892000000002,4.1111451,1534.7975,1606.82,0.602144075,0.7099172574999999,1.861473635,2.1750542449999997,3.9396876149999995,4.3862782475,6.461325572599999,6.035070290079999,7.099803389362499,26.916626857140763,23.87068604012652,31.821185164379603
jython,50m,1.6GHz,1176.5,0.5194211999999999,1.9111023,3.5397825000000003,1146.7975,1202.2024999999999,0.49964198,0.538870035,1.8583421624999998,1.965765925,3.4491644825,3.6285253725,4.1709716604,3.9646395669,4.3684548730275,14.811609735967247,13.734367069111684,15.908036863662094
jython,50m,2.0GHz,939.4,0.4582885,2.2604431000000003,3.5922669999999997,929.6975,949.0,0.44040215250000003,0.47463573500000006,2.2388955775000006,2.2819167825,3.5540616249999997,3.6305398550000003,3.3754753821000003,3.3067572567399997,3.44520878477,12.132654518969288,11.729323204624311,12.50477718477794
jython,50m,2.4GHz,780.9,0.40014659999999996,2.6619871,3.7778991,765.995,797.5025,0.38812818749999994,0.41158216499999994,2.6122301274999997,2.7162667825,3.708366985,3.8426085574999993,2.9529401010000003,2.8540265726675003,3.074813745035,11.175950298558117,10.577065914166116,11.817950985994031
jython,50m,2.7GHz,701.2,0.4178163,3.1346253,4.175738399999999,687.0999999999999,715.3025,0.39949945249999996,0.4349892825,3.00994383,3.2842064900000003,4.026970164999999,4.34147355,2.9317978157,2.77499427348,3.092829259725,12.308774815004284,11.15875818091859,13.550985998237145
jython,50m,400MHz,4835.0,1.5656128,2.6944885,9.0954287,4738.47,4942.33,1.51597141,1.6208766175000002,2.6330099175,2.7761055175,8.882197362500001,9.34076347,44.040063621600005,42.09756862892,46.3029985553025,401.8364694022232,373.8754649642661,435.3815288575127
jython,50m,800MHz,2342.3,0.8496034,1.9743104999999996,5.1269286,2307.1,2379.105,0.82695711,0.870472165,1.9288548975000002,2.01988149,5.0327925725,5.21895177,12.0173340669,11.595261307167497,12.4305735636175,61.70748543391677,58.61164336193349,64.87899499257212
jython,75m,1.2GHz,1541.1,0.6146178999999999,1.8732728999999995,3.969562,1516.6950000000002,1566.41,0.59263864,0.63829823,1.8406688574999999,1.9033166975000002,3.8930145449999998,4.042206355,6.1221400978,5.91561120011,6.328533511840001,24.34177340715656,23.070947414818413,25.612117873105362
jython,75m,1.6GHz,1146.3,0.495221,1.8590024999999997,3.4394653999999996,1126.0,1172.205,0.47724894000000007,0.5133712850000001,1.8245701025,1.8998736850000002,3.3853802625000005,3.5125334974999998,3.9465655032999996,3.8020307193524996,4.1189572929675,13.600986162881645,12.871652679871215,14.479312071432656
jython,75m,2.0GHz,931.3,0.4341614,2.2506774,3.5544799999999994,913.7925,947.2075,0.4144315475,0.4545114250000001,2.2104144900000002,2.2868506625,3.486423195,3.62393308,3.3131216121000002,3.1888334924175004,3.4318689158975,11.797215812236264,11.106113424096144,12.399762136573928
jython,75m,2.4GHz,772.7,0.38508890000000007,2.6336915000000003,3.7333375,758.0999999999999,787.0999999999999,0.368783595,0.40376971749999996,2.5852848450000003,2.6802748924999995,3.6643351074999995,3.8016275725000006,2.8874410204,2.775831225195,2.9934101956125,10.800155457660928,10.174460981811201,11.416608205399545
jython,75m,2.7GHz,702.5,0.38527219999999995,3.0636842,4.088348399999999,690.1975,713.6,0.3691158975,0.400831125,3.0084826225000003,3.1214799825,4.012679210000001,4.16058225,2.8742899198,2.7773599689999995,2.972052313825,11.771360261266674,11.183311854776196,12.357704393800663
jython,75m,400MHz,4755.6,1.5227294999999998,2.6585083000000003,8.9588134,4667.8,4830.5025000000005,1.4890920675000001,1.5510163475,2.5955511699999994,2.7117438600000003,8.7760702775,9.112537057500003,42.642893816900006,40.8841340884875,43.99430182906501,382.7435542791394,360.4697710671399,401.2220122735437
jython,75m,800MHz,2296.7,0.8234620999999999,1.9269286,5.006579499999999,2255.7975,2337.0074999999997,0.798297245,0.8481707249999998,1.8873472875000001,1.9627938700000003,4.917224077499999,5.0986118625,11.508421165200001,11.097789456492501,11.904906197185,57.718304272769004,54.760796572320835,60.79707683972999
luindex,13m,1.2GHz,2487.2,0.9815003000000001,2.3940614000000005,5.5894593,2399.7,2589.7324999999996,0.9471316449999999,1.0214837949999998,2.2972695100000005,2.4962777125000004,5.4132913625,5.79471639,13.9405127616,13.066811450425002,15.062677927905,78.3656020238868,71.35194622823704,87.19516244730423
luindex,13m,1.6GHz,2151.8,0.95282,2.5317931,5.385785,2000.78,2351.0775,0.8905216999999999,1.0338045675,2.3965483075,2.6871560175000004,5.071079555000001,5.720161074999999,11.727602659099999,10.17916685584,13.568595148547502,64.5938345172376,52.21245455420405,77.64950216588292
luindex,13m,2.0GHz,1800.4,0.8591370000000002,2.9898011,5.435211000000001,1703.6,1906.625,0.8220206275000002,0.89731597,2.8940610975,3.0913292224999998,5.249341117500001,5.625576065,9.8310935202,8.950259901619997,10.739017653655,53.86168065725743,47.4985716957424,60.55730456845991
luindex,13m,2.4GHz,1747.5,0.8456847999999999,3.5778013,5.9653197,1613.89,1895.2025,0.8112296375000001,0.8802817475000001,3.3822472725000003,3.7868789425,5.781121112499999,6.157010362499999,10.452438570800002,9.44301499903,11.5138871592825,62.682314040992594,55.564937092755656,70.57043388005395
luindex,13m,2.7GHz,1735.4,0.8360229,4.0796019,6.4532167000000005,1617.4550000000002,1867.7024999999999,0.80578768,0.868697635,3.8515257899999993,4.3527280699999995,6.241489390000001,6.7300923374999995,11.209533054900001,10.280518138365002,12.16636858324,72.65790064348602,64.8189966159279,80.89119044783209
luindex,13m,400MHz,8221.1,2.7579101,4.3049683000000005,14.582196099999999,7241.705,9246.905,2.4007105975000003,3.1323180500000003,3.6962893,4.891941725,12.804461660000001,16.567210432499998,125.0119002934,93.23324531636248,158.26405565638748,1980.3006436093551,1284.220744432202,2716.193842418176
luindex,13m,800MHz,3701.1,1.3599239,2.6597472,7.353820799999999,3451.895,4059.9125000000004,1.267336785,1.4973475575000001,2.49791032,2.9389177825,6.890350820000001,8.109270119999998,27.746872794899996,23.875338058600004,33.706192880645,212.90852723957005,164.2729019959965,290.9052872254898
luindex,26m,1.2GHz,2262.8,0.844879,2.1085877999999996,5.0118958,2089.875,2488.8225,0.7861460674999999,0.915909705,1.8244606650000004,2.479397665,4.664630970000001,5.3521498874999995,11.443412651,9.95441090375,13.27582650582,58.67590328100645,47.42497641897871,72.65591966380735
luindex,26m,1.6GHz,1601.8,0.6256470000000001,1.7554381000000003,3.8427064,1530.255,1678.7125,0.5936200675,0.6689997475,1.6537565375000003,1.8905720375,3.67302342,4.058540335000001,6.1856712918,5.64359845426,6.8472428958750005,24.049990806340844,20.885847428536344,27.868624662589774
luindex,26m,2.0GHz,1811.0,0.6872803000000001,2.1351135,4.4941102,1608.8925,1995.2025,0.626291795,0.7495412499999999,1.9916858675,2.3126674475,4.161730757499999,4.811845185,8.286433045899999,6.980967498019999,9.678683965177498,38.4237772711805,30.104562145506886,48.63998043566697
luindex,26m,2.4GHz,1738.5,0.6925294,2.8210754,5.1107484,1566.1999999999998,1923.02,0.6484775024999999,0.7491880949999999,2.5274360674999996,3.1692469575000004,4.813223005,5.437907299999999,8.9198618349,7.8517558779675,10.2667321552825,46.23082344707452,38.865415777670634,55.72291046157997
luindex,26m,2.7GHz,1659.9,0.6517396,2.9696596,5.1616089,1527.8975,1791.185,0.6007615599999999,0.7053118774999999,2.6886467224999997,3.39069571,4.7848438275000005,5.661005630000001,8.6813748691,7.4086745821275,10.200382081162498,46.35294092924779,35.98974327927731,59.25604084551246
luindex,26m,400MHz,4903.7,1.5523987,2.4722904,8.614599599999998,4413.1849999999995,5522.2,1.389861985,1.7636957724999995,2.1799000275,2.8538779075,7.729817565,9.775129747499998,43.8494295714,34.2323465818,56.837530942082495,410.4018373058264,265.930149703625,604.2393478139408
luindex,26m,800MHz,2647.2,0.9025207999999999,1.7934936000000001,5.1531861999999995,2490.0,2840.025,0.8499681325,0.9750075300000001,1.6692116324999997,1.9742540275,4.84491621,5.57826034,13.814379381999998,12.1205951861425,16.2549066105075,73.24785832952128,59.10026742096159,94.99795087166666
luindex,39m,1.2GHz,2139.9,0.8057740000000001,2.0913697,4.7635317,1911.07,2432.9625,0.6842580125000001,0.9389798175000001,1.7454352575000003,2.4856070525,4.1819191925000005,5.5134905299999994,10.6524238724,8.0602877492275,13.523962019632497,56.09986839079154,33.42287016193246,81.93676475605436
luindex,39m,1.6GHz,1746.5,0.6911620999999999,2.0538942,4.260949500000001,1605.4750000000001,1917.91,0.6186412049999999,0.779573435,1.8522934049999997,2.2621979175,3.8935099600000007,4.6493132225,7.601043121999998,6.34030389452,9.20561666301,33.878542717405736,24.864535528586316,43.90198697063011
luindex,39m,2.0GHz,1647.6,0.6514220000000001,2.2705139,4.3671873,1546.8825000000002,1772.57,0.6085616174999999,0.6946465974999999,2.0825583174999998,2.4768182250000006,4.096788447500001,4.612417075,7.243382932499999,6.4498430875000015,8.1605153243275,32.131724245923905,26.731254886215737,37.47722300017657
luindex,39m,2.4GHz,1794.6,0.6881896000000001,2.7420470999999997,5.032415800000001,1644.7475,1927.2075,0.6395831275,0.731666395,2.491280785,3.0499956525000003,4.75417692,5.3279564625,9.0625126229,8.096420253635,9.974853053240002,46.14388935031597,38.96844272081049,52.73098196665748
luindex,39m,2.7GHz,1809.3,0.6826232,2.9063904000000003,5.2137759,1702.26,1919.73,0.6591029475,0.7055873025,2.7873602075,3.0461499949999995,5.08179725,5.328157082500001,9.445467214299999,8.839706098859999,10.1048324759475,49.37958565645496,45.22358106619299,53.517699251400266
luindex,39m,400MHz,5211.7,1.6612121000000002,2.6443361000000003,9.0309507,4445.4800000000005,6178.155,1.4143491000000001,1.991019255,2.202660750000001,3.2038196224999997,7.6317179975,10.721655485,50.741222352099996,34.2177451002725,72.41051438465497,539.402634336028,267.22792079783477,895.2342315868401
luindex,39m,800MHz,2937.0,1.0165773,2.0390381,5.6652645999999995,2589.19,3352.7075,0.8781346425000001,1.172858525,1.6923806475000003,2.4026979975,4.907410765000001,6.544699554999999,17.4324563979,12.543690763407502,22.478853399952495,109.4363340209359,67.45490327437436,161.23844253876592
luindex,52m,1.2GHz,2155.9,0.789862,1.9004455,4.592925899999999,1915.6775,2414.0625,0.6843586899999999,0.9064316774999999,1.6585027625000002,2.279825365,4.069451964999999,5.306733757499999,10.2813905665,7.899230143829999,13.061731962294997,51.37588797908954,33.30918133857835,75.02883583995143
luindex,52m,1.6GHz,1760.4,0.6650696,1.8623655999999997,4.0729736,1597.7275000000002,1951.9525,0.6073105199999999,0.7442796875,1.672435225,2.14462032,3.7513166200000008,4.527918785,7.3191610729,6.0284245528225,8.851852817354999,31.249005823925547,23.228014901045082,42.403065037564375
luindex,52m,2.0GHz,1693.0,0.6296142,2.0564881,4.1911866,1560.1975,1825.0075,0.5804057950000001,0.6778761824999999,1.9196917325,2.3059026725,3.9136862275,4.5374129375,7.1684372953999995,6.200724810565,8.033535466439998,30.744586417506486,24.637496104949015,37.132177063310145
luindex,52m,2.4GHz,1777.9,0.6743532,2.7180237999999997,4.9751892,1621.8975,1911.0100000000002,0.622869695,0.723258925,2.5805107924999997,2.8794190274999996,4.6948640325,5.27038704,8.9383547065,7.786779489820001,10.072697059325,45.31578704974659,37.11616416563034,53.88380590041174
luindex,52m,2.7GHz,1718.6,0.6608463,3.0262939,5.2221862,1546.9875000000002,1890.8325,0.5969628250000001,0.7408326475000001,2.72911914,3.4659741400000006,4.787040012499999,5.849110842499999,9.154323717,7.592678991485,11.140509832412503,50.43546300021169,36.766391236682495,69.3556528098847
luindex,52m,400MHz,5542.9,1.7816528999999999,2.9267333,9.687585599999998,4854.05,6369.4775,1.53962598,2.0403943825,2.4775425275,3.40654145,8.423208670000001,11.0654317525,56.4542095852,40.65903987384251,71.69928201457249,604.1730607865586,368.7860885474231,858.1989723615026
luindex,52m,800MHz,2948.3,1.0190548000000001,2.0857177,5.724963600000001,2609.1475,3341.2599999999998,0.8752855300000002,1.1762930575000001,1.79640992,2.41863491,5.061013072500001,6.611779414999999,17.6577915942,13.431419141297496,23.0759010474925,111.25095074213573,69.23856728620991,165.3185956912065
luindex,65m,1.2GHz,2111.5,0.7655700000000001,1.9194213999999998,4.544812,1889.88,2410.1825,0.6757156825000001,0.8956681424999999,1.696522095,2.2917830875000003,4.0955236,5.267203867499999,10.0097890714,7.794415947470002,13.414978860707498,50.43313900086929,31.73605251234226,80.30418955897414
luindex,65m,1.6GHz,1700.2,0.6376285,1.8791565999999995,4.006988399999999,1557.9875,1870.415,0.5857460525,0.698533175,1.74031679,2.0801321025000004,3.7119952299999994,4.3544849425,6.934026252699999,5.806042591220001,8.3670080737975,28.82089431955431,21.847686598673715,38.241755851305356
luindex,65m,2.0GHz,1740.5,0.6764095999999999,2.3587829,4.5652283,1524.3300000000002,1947.6075,0.59637369,0.7540802074999999,2.1219151425,2.6495373824999997,4.134183237500001,5.0110996625,8.126806560999999,6.558717133167502,9.732807770712501,38.65928770914617,28.73000295227491,48.45622490680334
luindex,65m,2.4GHz,1705.4,0.6791503999999999,2.9265015,5.1105346,1600.895,1793.1075,0.6162540925,0.76185569,2.5414837775,3.429267765,4.643771265000001,5.742970507500001,8.8135620383,7.545819632357498,10.481900469762499,47.13101546659085,35.57131119597134,63.34543165113721
luindex,65m,2.7GHz,1887.5,0.7289247,3.3498231000000005,5.7575986,1779.2949999999998,1994.9175,0.6776773625,0.7823952150000001,2.9797770575,3.7463222024999996,5.315278007500001,6.2556732725,10.9487503436,9.72788915885,12.343056759904998,64.68795919046246,51.34515958092211,80.58984932054969
luindex,65m,400MHz,6343.9,2.0548218999999994,3.3575012,11.085016,5279.7525,7419.8425,1.7074686225,2.400234445,2.7462550199999995,3.9664583399999995,9.317449610000002,12.9860747,75.425861866,51.95119039766,97.76268524939248,950.6669576126511,552.1758650405008,1400.8946709440788
luindex,65m,800MHz,2962.7,1.0192261,2.1367920000000002,5.7824466,2658.295,3335.8150000000005,0.896017225,1.1489951099999998,1.8472140750000001,2.4463039699999998,5.095910932500001,6.526447557499998,17.756692008699996,13.612621131915,22.500852500349996,110.81358471976046,73.37243235626576,157.97054263244516
luindex,78m,1.2GHz,1929.4,0.6962402,1.7765382000000003,4.174072499999999,1793.8675000000003,2087.025,0.6405511874999998,0.7746473399999999,1.6574821200000003,1.9381516875000002,3.9231549875000002,4.5685105875000005,8.174926025199998,7.03740548363,9.669695835177501,35.24230582454491,27.909647182393318,45.86001111593408
luindex,78m,1.6GHz,1631.2,0.6449647000000001,1.9109741000000002,3.9710384000000003,1525.185,1745.2075,0.5832074249999999,0.7171692649999999,1.7513858974999996,2.09180997,3.6900314649999992,4.3274232775,6.5641368702000005,5.685044003535,7.698359964587499,26.88600745329012,20.955890459124316,34.062542028621166
luindex,78m,2.0GHz,1656.7,0.6608031,2.5574403999999995,4.651971400000001,1574.2725,1738.5124999999998,0.61564924,0.7022429674999999,2.2620026199999996,2.8904861325,4.2289271,5.052783042499999,7.761182517900001,6.837786941269999,8.619126200137499,37.01032115199955,29.826339606143936,43.87863833648067
luindex,78m,2.4GHz,1721.9,0.6490417999999999,2.6309204999999998,4.810504,1512.5775,1894.73,0.5830741375000001,0.7108977975,2.4748621899999996,2.82723915,4.4888204475,5.160009952499999,8.419057808000002,6.963233038945001,9.903265287155,41.62737812729615,32.27460132903163,50.376568691428325
luindex,78m,2.7GHz,1759.7,0.6569518,3.0250673000000003,5.2507506,1520.255,2038.4824999999998,0.5939203925,0.7276240449999999,2.7047362025000004,3.3985047150000005,4.893821194999999,5.6345850175,9.3703990532,7.6268360915225,11.2484339408025,50.57713059947866,38.34446165221543,65.81199034043232
luindex,78m,400MHz,4601.7,1.4577577000000002,2.3570253,7.983520499999999,4217.8975,5306.655000000001,1.3277938699999998,1.6763098699999999,2.1357297825000003,2.743773085,7.30073082,9.1667496225,38.44882417539999,30.829175269265,52.084728234284995,342.32311160478855,225.0082715885755,559.3248041013262
luindex,78m,800MHz,2633.0,0.9153990999999999,1.9902895,5.2409606,2467.5775000000003,2896.0125,0.8366578875000001,1.0381279499999998,1.7020248025,2.3782302075,4.7550902225,5.9196897349999995,14.106192478299999,11.6998662088075,17.80054722146,78.27727748703538,56.48167608781965,112.52864198294846
lusearch,10m,1.2GHz,1098.4,0.4731504,1.2955566,2.6758117,1082.5975,1109.9,0.45603397749999997,0.485850415,1.27390393,1.3208274875,2.6325351500000003,2.7143255724999995,2.9405015438000004,2.8508958869175,3.01279768233,7.8770829283052475,7.5187881323446994,8.168632343283443
lusearch,10m,1.6GHz,833.4,0.4106263,1.3245973000000002,2.3961794000000003,823.5,843.4024999999999,0.3872115225,0.43340296749999996,1.2855894500000002,1.3773680099999999,2.3396324725,2.4693283275,1.9985683591999996,1.9303428922925003,2.0818991382224996,4.8026704717919815,4.513523251708226,5.1746694770728
lusearch,10m,2.0GHz,661.7,0.3635558,1.5284239,2.412671,655.7974999999999,669.6,0.3568777425,0.37147305999999997,1.50596259,1.552839325,2.38396929,2.4432500575,1.5970024224000001,1.563055733265,1.6364598298575004,3.856035888546142,3.732644142789917,4.0073033692279205
lusearch,10m,2.4GHz,548.7,0.32480459999999994,1.8009826999999998,2.5464048999999997,543.3974999999999,554.3025,0.31887723500000004,0.33158072,1.7806562199999998,1.8216006125000002,2.522673065,2.5717093999999996,1.3975001921,1.3729819463025004,1.4246350930925,3.5602242069268755,3.4691566319964746,3.6660503582073396
lusearch,10m,2.7GHz,495.5,0.33510740000000006,2.0634887,2.7656556,491.9,499.6025,0.31957958249999996,0.36013302500000005,2.0425724575000004,2.0846862975000002,2.7477352225,2.787994565,1.3704802577,1.3545854209000001,1.38758388514,3.791056274333338,3.721324960786725,3.865971989037138
lusearch,10m,400MHz,3380.8,1.1394287,1.8631105000000001,5.985937600000001,3355.9875,3408.3025,1.1300415475,1.1472599600000002,1.8481536375,1.8798474699999999,5.954642807499999,6.016028967499999,20.239126083700004,20.000244254484997,20.5036108122925,121.17073187485066,119.18276090163612,123.36638241621905
lusearch,10m,800MHz,1682.7,0.6332339,1.3768555,3.4451352999999996,1663.1925,1699.2150000000001,0.6257866774999999,0.64101591,1.3526403075,1.398979735,3.4041622375,3.4852198449999996,5.7988019777,5.678906995195,5.9149727930900005,19.990767768550892,19.347464636533882,20.661054319535886
lusearch,15m,1.2GHz,1112.6,0.5987671,1.4085205,3.0718081,1105.695,1120.2024999999999,0.5862545975,0.6136171575,1.3919870650000001,1.4282171549999998,3.0478017800000003,3.096052635,3.4178727766000003,3.3793910913724994,3.4579588277749997,10.50120131329039,10.287998710021458,10.689819380247725
lusearch,15m,1.6GHz,835.5,0.5323183,1.4155459,2.8193967,831.6975,839.0999999999999,0.5254329400000001,0.5409658274999999,1.3972446050000003,1.4335301049999998,2.793138275,2.8431140899999994,2.3557661352,2.327727622965,2.3838206941049997,6.643722069834024,6.500635739776997,6.782454563229696
lusearch,15m,2.0GHz,679.0,0.486255,1.7937683,2.9764098,652.995,725.7,0.4323577950000001,0.5825758449999999,1.6082646975,2.14016741,2.6590637999999998,3.5410796675,2.0718205258,1.7443393444725002,2.6711429126125,6.881256977037298,4.629896244947911,11.010933539032845
lusearch,15m,2.4GHz,546.4,0.39749139999999994,1.9450803,2.8326234,540.9000000000001,552.0999999999999,0.38840182,0.40646009,1.9148105125000001,1.9770290025,2.7895602399999997,2.8746379274999994,1.5481665092,1.5121671321299999,1.5853453107475,4.389011576168497,4.223175088108751,4.557361772058524
lusearch,15m,2.7GHz,490.8,0.3672668,2.1864932,2.9889403999999997,484.3,497.0,0.36056311249999995,0.3767283725,2.141092295,2.2301280825,2.9309115225,3.0428993249999996,1.4678800765000002,1.4216968619700001,1.5095969418650002,4.3942138590100415,4.15442276515143,4.59618992115367
lusearch,15m,400MHz,3364.5,1.2146180000000002,1.8929504000000001,6.1812071,3315.495,3426.5099999999998,1.1580984825,1.2728854649999997,1.8399214074999999,1.9436513275,5.988482457500001,6.395549915,20.8125499175,19.9099480639125,21.773682263054997,129.10958860728442,119.55367924242115,138.88961861958452
lusearch,15m,800MHz,1691.0,0.7740723,1.4260374,3.8014649000000005,1677.6,1703.7024999999999,0.7632995475,0.7841435575000001,1.40093095,1.4491935525000004,3.7576009300000006,3.84078609,6.429506567200001,6.300316592475001,6.53410503284,24.453725697073498,23.660496562571982,25.088690838713887
lusearch,20m,1.2GHz,1080.3,0.46476449999999997,1.282788,2.6415284000000008,1069.4,1092.8025,0.447299655,0.48847111249999997,1.2484309349999998,1.3274760725,2.5842182374999996,2.7044614050000004,2.8553038934,2.76723487321,2.9591676586624995,7.55774159968976,7.156651589817133,8.031150330323184
lusearch,20m,1.6GHz,813.1,0.39775400000000005,1.2693297,2.3212342999999995,804.7974999999999,820.6025,0.38398841000000006,0.4203696975000001,1.2464464374999997,1.2953635399999999,2.2847210700000007,2.3596044175,1.8881093907,1.842686832055,1.9344161572775,4.387546239014224,4.214544416073298,4.561012665776991
lusearch,20m,2.0GHz,649.8,0.3518063,1.5049011,2.3690918,642.7,657.0,0.344944525,0.358447515,1.4681805075,1.54542402,2.3222024625,2.4188456725000003,1.5402978054,1.4946056847725,1.58980861078,3.655231306569071,3.47270064159695,3.839971812302855
lusearch,20m,2.4GHz,547.6,0.31824949999999996,1.8770751,2.6231507,539.395,556.51,0.2942369225,0.3377029775,1.8255443025,1.9270658025000003,2.555058005,2.6831266974999997,1.4376247973000003,1.3863206711375002,1.4899076173124999,3.779591653980443,3.5374025123241752,4.004186169608886
